评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6623599064,钮钴禄JioJio,女,北京,71,124,26,回复@YOLODIRK:京津冀不用隔离，其他地区看情况,1,2020-04-30 13:16
https://weibo.cn//u/2288489103,橡皮小将,女,辽宁,161,153,193,从北京朝阳区去上海需要隔离么？回来需要隔离吗？真的不用了吗？需要其他什么么,0,2020-04-30 12:52
https://weibo.cn//u/1793608440,郑小溜Jane,女,北京,2531,569,676,哪有怎么样呢？很多单位都明确说了不许出京。 高高低低都是给别人看的，形式主义和一刀切才是真的。,0,2020-04-30 11:15
https://weibo.cn//u/3018396417,王筱维童鞋素超人Yeah,女,北京,64,519,254,回复@小鱼爱薯条:还没出狱的可否提前出狱？,0,2020-04-30 10:02
https://weibo.cn//u/2005204753,prophett,女,北京,158,683,130,我们公司还不让走，有没住朝阳，只是在朝阳工作。,1,2020-04-30 09:59
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/2672949771,余生倾战,女,四川,5086,889,3492,晚安民民！,43,2020-04-29 23:34
https://weibo.cn//u/5550925777,浅夏阳光ai,女,天津,6764,994,2877,晚安民民,43,2020-04-29 23:32
https://weibo.cn//u/6364682998,小猪崽子·,女,福建,6141,878,12897,晚安,25,2020-04-29 23:32
https://weibo.cn//u/3801932002,Wo会反光i,女,河北,374,119,78,晚安~,0,2020-05-01 20:29
https://weibo.cn//u/2828804222,薇薇Mandy,女,四川,929,155,72,安,0,2020-04-30 20:13
https://weibo.cn//u/7017077191,初夏0330,女,海外,4758,304,321,午安,1,2020-04-30 14:29
https://weibo.cn//u/7409965888,番薯的淘淘小屋,女,其他,153,12,28,午安,0,2020-04-30 12:21
https://weibo.cn//u/6353862039,名字不好取72733,男,其他,14,70,5,晚安好梦,0,2020-04-30 11:37
https://weibo.cn//u/2674005620,LDH七安,女,广东,46172,217,922,午安～～,0,2020-04-30 11:28
https://weibo.cn//u/3005270481,无忧兔,女,山东,384,767,78,这图片不错,0,2020-04-30 11:00
https://weibo.cn//u/6326515879,槿棠凉笙墨染,女,山东,104,405,59,早安,0,2020-04-30 10:43
https://weibo.cn//u/6615091514,林新辰,女,四川,938,497,261,勤洗手，戴口罩,0,2020-04-30 10:01
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6441565585,冰山要苏醒了,女,其他,3565,365,12228,突然有点可爱,176,2020-04-29 22:13
https://weibo.cn//u/6626636691,今天依旧找不到北,女,陕西,3574,486,11821,疫情防早恋,190,2020-04-29 22:15
https://weibo.cn//u/6061184504,sunnystlye,女,北京,12,134,35,我才发现这不是铁岭一高吗？,0,2020-06-11 10:51
https://weibo.cn//u/5645496379,喝可乐的一个小狐狸,女,北京,10091,657,49,太有意思了,0,2020-05-19 12:17
https://weibo.cn//u/5645496379,喝可乐的一个小狐狸,女,北京,10091,657,49,太有意思了//,0,2020-05-19 12:17
https://weibo.cn//u/3883244960,TF居居,女,陕西,1640,330,125,哈哈哈哈哈哈东北话好好玩,0,2020-05-03 16:30
https://weibo.cn//u/3686314635,请再努力一些吧,女,其他,180,244,169,回复@P桃桃子:哈哈哈哈哈  是的呀是的呀,0,2020-05-02 22:35
https://weibo.cn//u/2524082094,法号--悟空,男,江苏,15,325,318,回复@搞笑的一塌糊涂简直:,0,2020-05-02 21:43
https://weibo.cn//u/1086607867,123掐指一算,男,云南,264,68,62,禁止搂搂抱抱,0,2020-05-02 15:17
https://weibo.cn//u/6985778643,Duddu_1203,女,海外,159,244,33,哈哈哈哈哈哈哈哈哈,0,2020-05-02 12:28
https://weibo.cn//u/7319111526,轻盈前行ing,女,北京,3183,60,528,     举报             赞[0]         回复             2020-05-01 15:50:14 来自网页,0,2020-05-01 15:50
https://weibo.cn//u/3271419137,三个旁白,男,山西,5844,120,2,哈哈可爱,0,2020-05-01 12:54
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6633611311,Stock环球之旅,女,北京,14721,1699,219853,真心话，国家这次真给力，棒棒哒,30,2020-04-29 21:24
https://weibo.cn//u/6911291939,Abby-淼淼,女,江苏,580,290,11321,致敬,4,2020-04-29 21:28
https://weibo.cn//u/5902531597,匹诺小丑鱼,男,江西,225,155,35,回复@小胡子养了树袋熊:重症才花钱多，一般的就跟治普通肺炎一样，不用花多少成本，但是你的账单金额还是很可观！医疗用品10倍以上利润并不鲜见，总之爱护身体，不然费钱！,0,2020-05-11 16:09
https://weibo.cn//u/7421184468,胡桃不吃姜,女,其他,117,258,8,我爱我的国,0,2020-05-09 19:32
https://weibo.cn//u/6619588341,向阳小花201808,女,其他,110,620,57,回复@向阳小花201808:共勉,0,2020-05-07 10:33
https://weibo.cn//u/5993779834,Arthdy,男,其他,786,100,91,疫情见真情，并不是瞎掰，那可是真金白银给群众用的,0,2020-05-03 18:22
https://weibo.cn//u/6432212851,我是豌豆小射手,男,北京,654,13,60, [心],0,2020-05-03 14:08
https://weibo.cn//u/6478008505,时光无声temperature,女,其他,1141,143,30,好,0,2020-05-03 11:03
https://weibo.cn//u/6478008505,时光无声temperature,女,其他,1141,143,30,嗯,0,2020-05-03 11:03
https://weibo.cn//u/6478008505,时光无声temperature,女,其他,1141,143,30,八,0,2020-05-03 11:03
https://weibo.cn//u/6478008505,时光无声temperature,女,其他,1141,143,30,祖国强大,0,2020-05-03 11:03
https://weibo.cn//u/6478008505,时光无声temperature,女,其他,1141,143,30,生在中国,0,2020-05-03 11:03
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//28jiaru,Zxstarring,女,吉林,5020,288,1221,因为有党的领导 人民的支持！！！,79,2020-04-29 20:23
https://weibo.cn//u/7388087738,钱多多奥利给,女,北京,1041,358,402,离不开全国人民的努力和 医护人员们的努力！加油,49,2020-04-29 20:23
https://weibo.cn//u/6196279312,旧时南京,男,江苏,699,290,124562,是政府和人民的共同努力的结果，大家团结一致向前看,39,2020-04-29 20:24
https://weibo.cn//u/6936965534,紫水晶zishuijing2015,女,天津,917,36,137,"昆明泛亚“非吸”案由云南昆明两级政府一手造成，先后出台十四个红头文件发起成立昆明泛交所，昆明国资委是最大股东，运行四年为云南实体经济导入民间资本367亿纳税11亿，到还钱时以未经银监会批准为由冠予受害人""非法集资参与人""之帽而赖账，现五年过去分钱不还，不管百姓死活，哀嚎遍野，无处申冤。",0,2020-05-07 19:32
https://weibo.cn//u/5589642418,仙桃网,男,湖北,7132,80,1500,转发微博,0,2020-05-06 16:02
https://weibo.cn//u/1112224447,泛烦返,女,其他,4430,279,701, 【不忘初心、牢记使命】让人民群众在每个司法案件中感受到公平正义?,0,2020-05-05 18:24
https://weibo.cn//u/3268591791,fiona鱼影,男,陕西,29164,3122,1995, 【不忘初心、牢记使命】让人民群众在每个司法案件中感受到公平正义?,0,2020-05-04 20:10
https://weibo.cn//rouwanzhenzi,阿猪肉丸,女,广东,2591,264,601,回复@咩被屁给崩了:我喜欢五一了我能够带家人去海边玩 已经不用怕疫情了,0,2020-05-03 00:47
https://weibo.cn//rouwanzhenzi,阿猪肉丸,女,广东,2591,264,601,回复@咩被屁给崩了:那你说现在这个“联邦制中国”疫情控制得怎样？是不是中央给某地方擦屁屁？ 还怪中央吗？,0,2020-05-01 23:47
https://weibo.cn//u/5766809173,行程成行,女,湖北,18,12,9,死亡率才有意义，治愈率无意义！因为最终所有国家都会清零！,0,2020-05-01 20:47
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6121717689,叫海绵宝宝好了,女,山东,247,497,121,从二月到六月，我西装白买了,24,2020-04-29 20:03
https://weibo.cn//u/5346829413,知趣段子手,女,其他,64365,229,150908,国考面试何时出公告啊,1,2020-04-29 20:34
https://weibo.cn//u/7383147283,翎江彦,女,北京,360,150,2,转发微博,0,2020-06-24 21:39
https://weibo.cn//u/6860432251,中政公考教育,男,江苏,443,80,101,点赞明天必上岸,0,2020-06-05 17:19
https://weibo.cn//u/6860432251,中政公考教育,男,江苏,443,80,101,点赞明天必上岸！,1,2020-06-05 17:12
https://weibo.cn//u/5949456795,木子西早上好,女,江苏,1553,195,222,回复@Vick小y:不好意思哈，这个我也不是很了解，不能随便回答你，其实你可以找机构老师问一下，或者找一下岗位表后面的电话之类的咨询一下,0,2020-06-04 21:45
https://weibo.cn//u/5761560985,Vick小y,女,江苏,103,102,50,回复@木子西早上好:你好，那请问一下今年20届毕业生还能以应届生身份参加江苏省考吗？还是说已经考过了。我单指20届应届生，不是2年择业期应届生。,0,2020-06-04 02:21
https://weibo.cn//u/5729224072,果仁POI丶,男,江苏,407,787,82,回复@龙王山下扛把子:如果你是我们岗位第一就好了,0,2020-05-21 16:30
https://weibo.cn//u/2478938915,Tianha0,男,山东,3,81,76,为什么需要本人指定时间领取准考证，疫情期间不应该减少流动吗？建设地区壁垒吗,0,2020-05-21 13:42
https://weibo.cn//u/2134477924,kitsuneSAMA,女,江苏,16,187,69,苏康码那里申请？我只有苏城码（苏州的）。。,0,2020-05-20 21:25
https://weibo.cn//u/6157100556,Happygirl23689,女,江苏,14,26,2,真心希望江苏省公务员恢复到每年的3月招考，10月下旬法考才刚刚结束，12月毕业论文初稿，紧接着马不停蹄的参加国考江苏省公务员考试,0,2020-05-14 07:59
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6666230729,星报员,女,湖南,2480,350,819484,致敬先锋，无名英雄，谢谢你们背后的默默付出。,19,2020-04-29 18:22
https://weibo.cn//u/5346829413,知趣段子手,女,其他,64365,229,150908,感恩遇见，感谢有您,1,2020-04-29 18:39
https://weibo.cn//u/1881217461,端王妃西西,女,其他,10460,792,14846,致敬英雄，感谢有你们！,40,2020-04-29 18:23
https://weibo.cn//u/5955763556,胖嘟嘟的櫻花,女,广东,917,130,99,致敬英雄,0,2020-05-27 14:59
https://weibo.cn//u/5454166797,KIWOLO,女,江苏,3647,683,1550,加油💪🏻,0,2020-05-24 11:32
https://weibo.cn//u/6334589312,希林娜依·棠,女,湖南,63,107,82,中国加油，武汉加油,0,2020-05-23 13:05
https://weibo.cn//u/7452683906,伤不得自己又伤不起爱,女,北京,75,65,7,让爱回家，致敬,0,2020-05-22 22:05
https://weibo.cn//u/7327046928,可能是平平无奇的美少女吧,女,上海,227,2220,2806,加油！！向每一位疫情中工作者致敬,0,2020-05-21 22:56
https://weibo.cn//u/5957942146,-8TEEN-55h,女,河北,357,358,44,     举报             赞[0]         回复             2020-05-19 07:21:25 来自网页,0,2020-05-19 07:21
https://weibo.cn//u/7275835814,陪你看日出33977,男,其他,2,85,2,只要生命还可珍贵，医生这个职业就永远倍受崇拜。,0,2020-05-18 16:37
https://weibo.cn//u/7438987749,DL楡宝貝,女,台湾,1888,355,69,致敬英雄,0,2020-05-18 09:32
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/7362840672,狗千,女,海外,568,102,858405,北京刚刚我看到降了，这河北就跟着了,44,2020-04-29 17:05
https://weibo.cn//u/3606555051,月亮渡山,女,湖南,777,251,386,所以河北高校可以开学了吗,8,2020-04-29 17:05
https://weibo.cn//u/3901638970,青岛微生活,女,山东,34210,2514,613865,羡慕，期待山东,7,2020-04-29 17:05
https://weibo.cn//u/5608465053,刘宇枫同学,男,河北,35,34,48,北京不降，河北天津敢降？,0,2020-05-02 12:06
https://weibo.cn//u/6041417843,Ownss-,女,海外,46,108,736,回复@三遍书生:哈哈哈哈哈哈,0,2020-04-30 10:37
https://weibo.cn//u/5776916104,asdlogasd,女,河北,39062,130,273,好,0,2020-04-30 09:26
https://weibo.cn//u/6877042654,凡凡朱,女,其他,154,339,260,回复@Heartow-何:了解了,0,2020-04-30 08:58
https://weibo.cn//u/5700536485,Heartow-何,女,其他,114,52,30,回复@Judy凡呀:我们之前有一科进行了期中考，就只是网上发布试卷，你自己做就好了（有人说老师可以在那边看见你退出了多少次）,0,2020-04-30 06:44
https://weibo.cn//372629976,ZYSRJM,女,上海,578,159,1875,大丫鬟重要松口气,0,2020-04-30 01:41
https://weibo.cn//u/2537918725,小张最不嚣张,男,广东,722,747,206,真好,0,2020-04-29 23:47
https://weibo.cn//u/6877042654,凡凡朱,女,其他,154,339,260,回复@Heartow-何:所以是直播考试还是什么形式呢,0,2020-04-29 21:46
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//mengxiaoyu0109,一枚足球迷,男,河北,23883,370,18338,河北？？？,20,2020-04-29 16:36
https://weibo.cn//u/3292336563,眼前的光阴,女,香港,6867,622,182,哈哈哈，紧跟北京步伐，可以可以,18,2020-04-29 16:36
https://weibo.cn//u/3886108976,说给情感bot,男,广东,7387,59,13722,河北: ？？？,10,2020-04-29 16:36
https://weibo.cn//u/6794950956,Pluto_修,女,海外,972,444,11675,继续降吧,0,2020-04-29 20:03
https://weibo.cn//u/5876105792,唯清浅笑,女,安徽,622,288,418,祖国形式一片大好,1,2020-04-29 19:44
https://weibo.cn//u/6384008271,我只想做只小疯狗,女,河北,24,24,5,回复@一枚足球迷:不是说30号，降嘛,0,2020-04-29 19:18
https://weibo.cn//u/6384008271,我只想做只小疯狗,女,河北,24,24,5,回复@一枚足球迷:那也太及时了,0,2020-04-29 19:18
https://weibo.cn//u/1708753623,无奈的好人,男,广东,942,194,290, ,0,2020-04-29 18:56
https://weibo.cn//u/7229934533,尚芳消毒,男,山东,3220,38,1060,#天津防疫级别由一级降为二级#,0,2020-04-29 18:01
https://weibo.cn//u/5119677152,乐夷儿,女,其他,503,125,109,回复@尔尔猫:喜事,0,2020-04-29 18:00
https://weibo.cn//u/3950657881,和谐双塘,男,江苏,66620,280,3711,转发微博,0,2020-04-29 17:57
https://weibo.cn//u/6658405949,花开花落又一季_yrvil,男,福建,418,82,2,希望愿历此坎坷，山河可无恙，人间皆可安🙏,0,2020-04-29 17:53
https://weibo.cn//yebijing,一斤小丸子,女,天津,3929,336,527,这次疫情天津政府禁受住了这次“大考”，必须点赞,0,2020-04-29 17:47
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/7291617014,城南月涌,男,江西,832,481,1070354,说明疫情接近了尾声，继续努力抗疫,19,2020-04-29 16:34
https://weibo.cn//u/6825713464,一枕y,男,其他,136,52,163,所以大学这学期开不开学啊给个痛快,8,2020-04-29 16:32
https://weibo.cn//u/3738602057,倒放,男,江苏,12722,172,2112247,终于🙏🙏希望更多地区可以控制成低风险，五一是个考验。别瞒报，坚持公开透明,9,2020-04-29 16:31
https://weibo.cn//u/5624049304,恋爱不要急于求成,女,北京,257,44,26,海淀这还是不让进啊，希望尽快落实,0,2020-05-01 15:39
https://weibo.cn//u/6989943951,starlight-晗,男,浙江,162,23,319,加油,0,2020-04-30 20:30
https://weibo.cn//u/2173099261,左路内切,男,广东,2274,612,1683,广州呢？现在广州小区管理连房屋中介都可以带着外面的人进来看房，就是不给快递外卖进？打着为了业主的健康的旗号有差别对待外来人员？外卖和快递好欺负是吗？,0,2020-04-30 12:10
