评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//594chinazhouhao,浩子叔叔ING,男,湖北,282,243,216,回复@钟扯扯阔爱ing:谢谢，祝四川一切都好,0,2020-01-24 13:49
https://weibo.cn//594chinazhouhao,浩子叔叔ING,男,湖北,282,243,216,回复@非谓语名词O_o:好，等一切好了，我去成都看滚滚,0,2020-01-24 13:48
https://weibo.cn//tangjiajiago,我狠禧痞,女,广东,892,1536,469,回复@ffuwx:英雄，愿平安回家,0,2020-01-24 13:47
https://weibo.cn//u/3957862432,滄翎Nyx,女,山西,288,123,142,致敬！！！！！！！,0,2020-01-24 13:46
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/1997778642,千黛汐Rebecca,女,安徽,325,73,7477,全国都延期开学吧,95698,2020-01-23 20:59
https://weibo.cn//u/3085047685,士多啤梨才不是梨,女,江苏,7337,392,1088,大学延迟开学吧求求了,68738,2020-01-23 20:59
https://weibo.cn//u/3040575197,夏季spica,女,海外,271,222,38,推迟一下吧,33443,2020-01-23 20:59
https://weibo.cn//u/7189069581,约翰尼德普为什么这么帅,男,浙江,643,333,58,qql延迟开学吧 到时候延迟放假也行阿,0,2020-01-25 14:16
https://weibo.cn//u/5376292393,赴夜的清欢2020920,男,河南,125,161,82,回复@侠历四方的燕仔:祝你逢考必过!!!考研一定上岸!!!,0,2020-01-25 14:15
https://weibo.cn//u/6323816966,丧丧茶茶,女,天津,3332,329,232, 不敢回学校,0,2020-01-25 14:01
https://weibo.cn//csuftxsh,中南林业科技大学学生会,女,湖南,4511,285,8679,回复@宇宙无敌可爱温柔仙女:目前学校还没有通知，请密切关注哦～,0,2020-01-25 13:59
https://weibo.cn//637019246,金毛球儿丶,女,湖南,51,86,13,能不能弹性取消2月份的雅思考试呢，考点不是哪里都有，这么多考生要坐高铁火车飞机这些公共交通到全国各地参加考试，口试是面对面的，纸笔考试几十号人坐在一个教室里考两小时，怎么想都不安全，让大家都呆在家里别为了一个几千块钱的考试感染了，最后还要给医务人员增加负担,0,2020-01-25 13:54
https://weibo.cn//u/6178128265,是铭吗是我呀,男,湖北,7,52,18,回复@Amazingcheen:那没得洗啊 就事论事 一码归一码,0,2020-01-25 13:53
https://weibo.cn//u/2833805632,银河浆,女,河北,950,696,68,回复@每天开心就对了吧:中大照常8号开学。。。,1,2020-01-25 13:47
https://weibo.cn//u/2694598214,Orange盐,女,安徽,6651,715,403,国考面试时间？,0,2020-01-25 13:35
https://weibo.cn//u/2694598214,Orange盐,女,安徽,6651,715,403,国考面试能延期嘛？我们到这一步也不容易啊,0,2020-01-25 13:35
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6882762933,种花家的三傻,男,澳门,4,13,1544,19号万家宴，20号旅游券， 21号团拜会，呵呵。湖北领导真“忙”,12859,2020-01-23 19:55
https://weibo.cn//u/6203269641,去冰全盐,女,云南,177,170,230,团拜会搞完了吗,5348,2020-01-23 19:56
https://weibo.cn//u/6185861332,幻觉欢笑声,男,广东,586,223,1372,没空看这个，我要看新闻联播春节团拜会,3463,2020-01-23 19:55
https://weibo.cn//u/1899945005,小样儿样子的样,女,北京,4154,936,397,回复@种花家的三傻:。,0,2020-03-04 16:01
https://weibo.cn//u/6536870529,哼哼唧唧哼唧唧唧复唧唧,女,其他,1754,438,233,加油,0,2020-01-30 21:01
https://weibo.cn//xiangpingcai,财富教练佛爷,女,广东,2065,454,475,@我的印象笔记,0,2020-01-28 18:12
https://weibo.cn//u/5536955111,清醒点清醒点你没钱,女,台湾,278,229,116,回复@战略忽悠局新闻编辑部:？？？我没看，我去了还在收费,0,2020-01-27 15:50
https://weibo.cn//u/6977076215,心鑫瑞拉,女,浙江,11,164,7,回复@密斯楊呐:我们应该怎么办,0,2020-01-26 21:26
https://weibo.cn//u/6977076215,心鑫瑞拉,女,浙江,11,164,7,湖北的人都到倍磊埠头了，被拦在路边，带了整车老乡过来说,1,2020-01-26 21:26
https://weibo.cn//u/5592477199,爱九月september,女,河南,96,89,60,回复@胖次小良人:嗯嗯。我家老公从1月16号就开始发热咳嗽了，一直到现在。最近三天在医院挂水，体温正常了，现在还咳嗽。,0,2020-01-26 11:00
https://weibo.cn//u/6044391823,偶尔想猪头,男,其他,2,9,32,回复@爱九月september:人太多了，我最近觉得医生说的也有道理，很多人都怕自己是，反而去了医院更容易感染上，再就是人真的太多，她们自己也忙不过来，也可以理解，如果不是很严重可以家里自己治疗，在坚持坚持，相信很快就会有药物了。,0,2020-01-25 23:45
https://weibo.cn//u/2289293821,青山代码yyf,男,广西,1257,638,199,回复@种花家的三傻:都过好几天，该记的都记下了，该知道的都知道了，留多点精力关注抗疫吧。,0,2020-01-25 21:48
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3655149577,季渊_Abyss,女,北京,1113,426,326,抱歉占用公共资源！但是广州现在已经有聚集性病例了，花城看花这种聚集的活动还开办得如火如荼！官方一点也没有要取消的意思！这是置广州市民安全于不顾！,51116,2020-01-23 17:57
https://weibo.cn//u/6185861332,幻觉欢笑声,男,广东,586,223,1372,我发现每次评论都是同一批人,24947,2020-01-23 17:57
https://weibo.cn//u/5417442157,第三帝国总司令,男,上海,0,5,100,你们这些刷热评营销号全家活不过年30,21877,2020-01-23 17:57
https://weibo.cn//u/5868022681,那都不是事儿g,男,其他,10,82,30,有啥症状,0,2020-01-25 11:32
https://weibo.cn//u/5659147633,所以叫啥好呢c7tvtfoub,女,陕西,22,88,53,陕西政府加大管控力度吧  渭南有好几个从武汉回来的   报上去也没有后续了  身边的人都不重视   可怕,0,2020-01-25 11:32
https://weibo.cn//u/5264847915,FocusOnMeee,男,海外,9,72,12,现在好多湖北的车想过海南过不了全停在广东湛江现在好多湖北的车想过海南过不了全停在广东湛江现在好多湖北的车想过海南过不了全停在广东湛江现在好多湖北的车想过海南过不了全停在广东湛江现在好多湖北的车想过海南过不了全停在广东湛江现在好多湖北的车想过海南过不了全停在广东湛江,0,2020-01-25 11:29
https://weibo.cn//u/6396501796,在下江枫是也,男,上海,7,376,20,回复@女寝bot:甘肃永远不配你们的祝福,0,2020-01-25 11:25
https://weibo.cn//130668732,苏千野很野,女,湖南,224,277,22,回复@哟呵耶嘿啊哈:我也认为这场传染病需要政府的号召和管理，只有大家统一意志，才能减少伤害,0,2020-01-25 11:17
https://weibo.cn//u/6065987475,长想成瘾久念成病,女,山西,32,32,39,能不能管管山西zf，不通报，不启动一级响应，瞒报，疑似不报，这让什么怎么能安心。,0,2020-01-25 11:16
https://weibo.cn//u/6330359400,小高特别爱学习,女,其他,0,40,12,回复@sugaryesplease0:山西,0,2020-01-25 11:15
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//ICHAOI,长谷川英良,男,上海,382,281,1706,对不起，打扰大家，请关注一下,57122,2020-01-23 16:00
https://weibo.cn//u/6865036461,上善若水-five,女,上海,1428,543,354,可不可以加强农村的宣传呀，我们这些小辈的话，他们真的不听，新闻联播可不可以播报危险性，能不能官方呼吁下今年拜年从简，不要串门，不要聚餐，不要走亲戚了，避免大范围扩散🙏🙏🙏安徽省亳州小县城这里真的好怕，我们医疗真的没有很先进，真的没有人戴口罩，,53978,2020-01-23 16:00
https://weibo.cn//u/5488126061,这周日你有空呐,男,其他,155,291,11309,我一直认为医生警察律师是世界上最伟大的三种职业 警察保护世界 律师保护人民 医生保护伤者  他们就像是超人 盔甲 白衣天使 守护着我们 可为什么总会有人一而再再而三的伤害他们,23577,2020-01-23 16:00
https://weibo.cn//u/7315274109,我可以装进哥哥心里叭,女,河南,335,217,14,回复@波笔爱饼干:一定会,0,2020-01-24 02:00
https://weibo.cn//u/2910802657,波笔爱饼干,女,湖北,894,270,404,回复@我可以装进哥哥心里叭:早点休息 希望明天都是好消息 会好的,0,2020-01-24 01:57
https://weibo.cn//u/5102466064,_sy_狸猫,女,四川,28,155,72,回复@无条件支持ig:我们这都有武汉打工回来的被带到医院检查了,0,2020-01-24 01:55
https://weibo.cn//u/7315274109,我可以装进哥哥心里叭,女,河南,335,217,14,回复@波笔爱饼干:我也很焦虑，很担忧，因为这个事不仅和全国甚至全球人民都有关，而且自己息息相关，好想一切都赶快过去，恢复之前的平平安安,0,2020-01-24 01:53
https://weibo.cn//u/2910802657,波笔爱饼干,女,湖北,894,270,404,回复@我可以装进哥哥心里叭:谢谢 可是我们还是很慌张失眠 哎 惆怅,0,2020-01-24 01:49
https://weibo.cn//u/7315274109,我可以装进哥哥心里叭,女,河南,335,217,14,回复@波笔爱饼干:,0,2020-01-24 01:42
https://weibo.cn//rayde22junjie,魔法师虫子,女,广东,9759,672,692,一天了，是不是数字太大不好更新，宁愿害怕也不要瞒报啊,1,2020-01-24 01:34
https://weibo.cn//u/5600639208,-辣-条-,男,重庆,56,168,180,回复@Ferre-斐尔:重庆联通已发短信通知,0,2020-01-24 01:23
https://weibo.cn//u/6095026143,爱旅行的我们l,女,湖北,14,333,49,湖北团拜会是什么意思？,0,2020-01-24 01:19
https://weibo.cn//u/5534807423,光年陌路挽苏夏,女,山东,62,83,24,回复@摩羯座19609:你们那儿还好，我这儿，改咋样咋样，家里人说了也不听，说我们这儿没事儿，我说咱这儿已经有两例了，不理我了🙃,0,2020-01-24 01:19
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5457710662,天总丢了紧箍咒,女,其他,718,265,17755,请求大家关注一下湖北荆门伤医事件,54201,2020-01-23 15:49
https://weibo.cn//u/7287172177,Tiny_Lx,男,其他,316,117,437,(对不起，我又来了)请大家关注湖北荆门伤医事件，被打医生的妻子正在抗肺炎一线！ ！绝不能再让医者们寒心了，一定要遏制发生！！ 二十余人参与殴打，并逼迫医生下跪，医生在神外病房接受治疗，警察只处罚了两人，仅为拘留五日和罚款五百元。都这时候了，逝者家属还在闹，真是无法无天了！,28001,2020-01-23 15:49
https://weibo.cn//u/2661610723,中航大的蚊子,男,辽宁,4846,377,458,别光封城！往武汉运食品啊！,16126,2020-01-23 15:49
https://weibo.cn//u/1880290484,我小寶呀,女,上海,767,408,330,回复@wang_well:行了 不想和你吵 大家都是为了武汉 带口罩不用你关心 我自己就是医务工作者 已经去急诊帮忙了 你有空怼我 还不如想想自己对疾病对武汉有什么贡献,0,2020-01-24 13:50
https://weibo.cn//u/1714710160,DDEVILY,女,澳门,31,217,38,回复@情疏忘川:有病的不去看醫生，不自我隔離，還要出國害人，十分自私的行為。而且還要微博炫耀自己怎樣成功過境！不知所謂！,0,2020-01-24 13:38
https://weibo.cn//u/6307928139,努力的咸鱼精啊,男,其他,237,228,2,回复@冒学永远不毕业嗝:不要对不起啦,0,2020-01-24 13:31
https://weibo.cn//u/3282710735,com川,女,其他,13,454,85,回复@我是你尼哥洋大人:来来来，你牛逼呗，估计你阿冠晚期吧,0,2020-01-24 13:26
https://weibo.cn//u/6307928139,努力的咸鱼精啊,男,其他,237,228,2,回复@陌饬:谢谢你，我不会放弃的。我从小背的大医精诚没有忘，一刻也没忘…“亦不得瞻前顾后，自虑吉凶，护惜身命”,0,2020-01-24 13:25
https://weibo.cn//u/6004894211,我叫狗子_,男,河北,2,601,145,回复@ioudaisy:就应该果决一些封起来，军队控制每一个道路途径！都这样了，过啥年，团聚啥，一群憨比，传染的哪里都是，我们这里要是发现武汉人或者武汉车牌都直接报警,0,2020-01-24 13:21
https://weibo.cn//u/1160165225,Sean李小想,男,海外,833,144,311,回复@我觉得自己萌萌的:提前动员，虚惊一场，能有多大责任。现在可好，这就是侥幸加懒惰。,0,2020-01-24 13:18
https://weibo.cn//u/1691811602,一生有羊,男,四川,12,85,288,回复@TashiNM:一有问题就是体制的锅？那去学台湾好咯，一人一票选吴亦凡来当省委书记好了,0,2020-01-24 13:14
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6331288802,好好27耶,女,湖南,149,282,99,(对不起，我又来了)请大家关注湖北荆门伤医事件，被打医生的妻子正在抗肺炎一线！ ！绝不能再让医者们寒心了，一定要遏制发生！！ 二十余人参与殴打，只处罚了两人，仅为拘留五日和罚款五百元。都这时候了，逝者家属还在闹，真是无法无天了！希望所有病人早日康复！,25166,2020-01-23 15:32
https://weibo.cn//u/6883886955,记得爱老子,男,海外,623,30,25532,小时候妈妈告诉我 做人要善良 后来我遇到了很多吃野味的人 发现这世上吃野味的人都没有妈妈,12307,2020-01-23 15:32
https://weibo.cn//u/5525962917,strong-feelings,男,其他,7,21,29,回复@小云辞:@人民日报,0,2020-02-12 17:14
https://weibo.cn//u/6882205462,骄傲的弟,男,其他,20,213,11553,回复@ayaka1218:私信你了,0,2020-02-03 01:43
https://weibo.cn//u/3934773157,xszwl,女,江苏,16,102,16,希望明天可以有好消息，,0,2020-02-01 19:53
https://weibo.cn//u/6026701048,clover609,女,湖北,88,133,32,回复@狐狸她是大魔王:看到了，谢谢,0,2020-02-01 10:58
https://weibo.cn//u/1782762473,糖宝miko,女,湖北,612,308,64,回复@Iam-999:跟这些人说没有用，自己发展不好，总要有背锅的！,0,2020-01-31 12:51
https://weibo.cn//u/1782762473,糖宝miko,女,湖北,612,308,64,回复@美丽不打折嗷:是的，印象不好还来武汉务工！也是棒棒的,0,2020-01-31 12:50
https://weibo.cn//u/5672430236,BlueAutomne,女,其他,70,106,171,回复@糖宝miko:那不就戳到痛处了吗,0,2020-01-31 12:31
https://weibo.cn//u/5672430236,BlueAutomne,女,其他,70,106,171,回复@糖宝miko:永远叫不醒一个装睡的人啊,0,2020-01-31 12:29
https://weibo.cn//4xinxinxinxin,Iam-999,男,其他,22,145,180,回复@喵喵喵51243:你自己百度武汉效用 顺手查一下武汉上缴税收报告很难吗 你理科生比官方文件还权威专业了？连续18年自己没发展 还被喷吸血，武汉直辖的时候湖北有拿得出手的城市？,0,2020-01-31 10:47
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6009386236,等一年改一次昵称,男,海外,271,85,338,荆门伤医！,86997,2020-01-23 14:32
