https://weibo.cn//u/2635441165,_-SunW,男,海外,2604,538,673,一起战胜这次疫情，会过去的,0,2020-01-30 14:58
https://weibo.cn//u/7196881063,张先生cch,女,江苏,3237,121,7,因为这一次新型冠状病毒感染肺炎，我觉得中国现在还是很暖心的。,0,2020-01-30 14:57
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/1906823922,超级军旗2006,男,广东,67,988,726,不要聚集摆拍,138,2020-01-30 14:12
https://weibo.cn//u/5100452224,贝儿贝尔Belle,女,其他,69,156,94,太好了！！！一切都会好起来的！加油💪💪💪,87,2020-01-30 14:13
https://weibo.cn//u/6803220570,A_Nancy3,男,其他,110,88,8,感谢神，看到好了的人真是太好了了！！,0,2020-01-30 14:32
https://weibo.cn//u/1240816523,亮小龙,男,贵州,1409,417,237,运气不错，医生蒙对了一个！恭喜,0,2020-01-30 14:28
https://weibo.cn//u/1933007143,竹林翠依旧柳荫已难寻,女,江苏,590,768,271,进化了的变种人,4,2020-01-30 14:28
https://weibo.cn//u/6832474209,我喜欢R本,女,辽宁,1,12,4,加油(ง •̀_•́)ง,0,2020-01-30 14:27
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/1949450835,失控的李,男,天津,2751,623,474,郭美美影响太深了,118,2020-01-30 13:53
https://weibo.cn//u/6517473116,岚裳nn,女,广东,11172,709,525,希望这次疫情赶紧过去 我相信我们的祖国,50,2020-01-30 14:06
https://weibo.cn//u/3004165497,糖小美icon,女,天津,5208,1155,335,加油吧，全国人民团结一心，谁做好谁自己的事情,2,2020-01-30 14:16
https://weibo.cn//u/6490636448,菜菜小垃圾,男,其他,7048,198,380,中国人民一起克服就一定会过去。中国加油啊,0,2020-01-30 14:16
https://weibo.cn//u/6893579666,迪迪不吃鱼,男,黑龙江,6897,464,70,只希望我们现在老老实实在家呆着哪都别去别乱说最好,1,2020-01-30 14:16
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6087985084,楊海燕HooinYoung,女,广东,1066,30,641,哪里来的什么基建狂魔，都是最美的逆行者不计辛劳不计疾苦的为祖国人民奋斗的结果。,82,2020-01-30 13:44
https://weibo.cn//u/6071256234,泡泡鱼恋猫咪,女,北京,392,254,166,为中国速度点赞,73,2020-01-30 13:47
https://weibo.cn//u/6003709545,TANNIEXI,女,上海,5768,386,406,我们叉酱好努力,71,2020-01-30 13:41
https://weibo.cn//u/6913468257,雪碧芙蓉一条街,女,其他,3956,775,633,幸好有这个直播，能让我们解解闷，同时也有全国人民在为武汉加油,0,2020-01-30 14:20
https://weibo.cn//u/6884742774,草莓味的风诶,男,北京,7413,842,81,每天都在关注这个，希望疫情早日过去🙏,0,2020-01-30 14:20
https://weibo.cn//u/6569972692,西蓝花之谜,女,北京,11449,784,621,这次的工程应该很快就会完结了吧？！,0,2020-01-30 14:20
https://weibo.cn//u/5019541537,永爱我麦Angel,女,山东,3785,463,747,中国真的是相当的厉害的，给力滴给力滴！,0,2020-01-30 14:20
https://weibo.cn//u/6963109425,快乐的小吃货o,女,四川,3781,774,571,这个建设速度真的是很快了，中国速度让人放心,0,2020-01-30 14:20
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/1967886123,NOBITA_1985,男,福建,767,310,699,国家队级别的央企，在关键时候，就是要有国家级别的担当，这就是中国的优势。,76,2020-01-30 13:38
https://weibo.cn//sjz010527,妙趣映像,男,河北,2017,424,570,央企义不容辞,64,2020-01-30 13:36
https://weibo.cn//u/6886801038,雁北风大,男,山西,13,444,214,具体有那些企业,41,2020-01-30 13:38
https://weibo.cn//u/6491999842,喵念Cc,女,海南,1254,366,47,我们要一起 克服一切困难 来战胜这次疫情[加油],0,2020-01-30 14:12
https://weibo.cn//u/7055204207,夏星natsuki,男,其他,1194,85,23,我们都会好起来的，大家都要加油啊,0,2020-01-30 14:11
https://weibo.cn//u/5881149799,北北家的小甜芯,女,其他,3116,705,369,大家万众一心全力以赴，一定可以将疫情控制住。,0,2020-01-30 14:11
https://weibo.cn//u/5545359978,脱罪eso,女,其他,406,71,23,中国加油！我们都会好起来的！,0,2020-01-30 14:11
https://weibo.cn//u/6330036875,梁姑娘小超人,男,河南,18412,316,501,大家这些天不要出门了，不要感染了不要给医护人员添麻烦,0,2020-01-30 14:11
https://weibo.cn//u/6822938799,天涯DATE,男,其他,6467,678,47,一定要保证物资充足，克服一切困难，高效率完成任务,0,2020-01-30 14:11
https://weibo.cn//u/6837117149,雅婷哎呀呀,女,其他,8835,706,22,要抓紧物质的筹备，保证物资不会短缺才行,0,2020-01-30 14:11
https://weibo.cn//u/5520809461,色彩斑斓曦,男,河南,13679,1413,680,为了能够早日度过一情，国家也是调动一切力量,0,2020-01-30 14:11
https://weibo.cn//u/6548236693,俯首轻抚琴,女,其他,4148,185,357,我们要发挥不怕苦，不怕累的精神，大家一起努力。,0,2020-01-30 14:11
https://weibo.cn//u/6369491879,小小小旭24,男,河北,6012,727,1323,希望病毒能赶紧过去，这样大家都能放心了,9,2020-01-30 14:10
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6791757415,D·艾斯17,男,其他,215,104,4,35.2度，厉害了,149,2020-01-30 13:31
https://weibo.cn//u/5358798243,甜瓜下市了,女,海外,7453,408,104,我们宜春人可牛了,73,2020-01-30 13:30
https://weibo.cn//u/6087985084,楊海燕HooinYoung,女,广东,1066,30,641,本以为治愈了可以在武汉横着走的…,61,2020-01-30 13:35
https://weibo.cn//u/2580337901,柒只柚子,女,其他,2368,303,585,居然还有这样的无人机 真的厉害了我的大中国,8,2020-01-30 14:12
https://weibo.cn//u/6878592904,小日子记录手册,女,其他,3543,237,281,等到疫情结束了我要去武汉看看满山遍野的樱花,0,2020-01-30 14:12
https://weibo.cn//u/6885194970,蒜蓉美女炒扇贝,女,江苏,1704,620,436,武汉加油，湖北加油，中国加油，一定会过去的,1,2020-01-30 14:12
https://weibo.cn//u/6764879539,天下第一俞吹,女,其他,1286,103,14,这就是科技的力量，真的很让人刮目相看,0,2020-01-30 14:12
https://weibo.cn//u/6389491609,可爱的一个恣恣,男,北京,6392,431,121,为你们点赞了，加油啊,0,2020-01-30 14:12
https://weibo.cn//u/6318370720,Suika酱吖,女,其他,4194,184,60,哇塞，这是什么脑洞？我觉得这个很棒。,0,2020-01-30 14:12
https://weibo.cn//u/5883019034,小太空之奥秘,男,贵州,11835,1451,364,用无人机为居民测体温，这个方法太妙了。,2,2020-01-30 14:12
https://weibo.cn//u/5715049070,仙女女鹅,男,其他,5594,1259,84,武汉加油，武汉必胜，一定要赶快好起来哟！,0,2020-01-30 14:11
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6087985084,楊海燕HooinYoung,女,广东,1066,30,641,全国人民一致抵抗病毒，万众一心必将成功！,111,2020-01-30 13:17
https://weibo.cn//u/1567495250,谈判专家潘黎,男,上海,5173,1750,29018,世卫组织的肯定，为中国和各地华人减少了很多不必要的麻烦和损失,94,2020-01-30 13:18
https://weibo.cn//u/5525084964,我是小石丫头,女,辽宁,442,198,39,希望这次，从上至下，对公卫，对疾控要引起足够重视了。虽然平时鸡肋，但有事真是大事,76,2020-01-30 13:18
https://weibo.cn//13316077,低调小壮男,男,广东,2946,98,738,美国为首的西方国家、对于推进武汉肺炎构成国际关注的突发公共卫生事件很卖力嘛！居心叵测,17,2020-01-30 13:30
https://weibo.cn//u/2734087444,幸福红果关中汉,男,陕西,758,227,260,客观中肯！,0,2020-01-30 13:30
https://weibo.cn//u/7264965034,新一海棠,女,广东,8095,1369,151,对于这次疫情的各种措施都是及时有效的，是有目共睹的,2,2020-01-30 13:28
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/2112509750,HACM_林,男,广东,11691,55,658,国企担当,68,2020-01-30 12:55
https://weibo.cn//u/7025226468,爱喝开水的毛毛虫,男,湖北,122,404,7,快点好起来吧,59,2020-01-30 12:54
https://weibo.cn//u/6784913517,火星弟弟是地球的哈哈,女,其他,6783,587,477,我们一定要相信我们的祖国，一定可以度过这次的疫情,34,2020-01-30 13:05
https://weibo.cn//u/7264965034,新一海棠,女,广东,8095,1369,151,一批批的捐款，一批批的物资都送到了重疫区，相信我们很快就要胜利了。,1,2020-01-30 13:30
https://weibo.cn//u/6758680590,lalalaallaallala,男,其他,24,321,207,13亿中国人捐赠,0,2020-01-30 13:27
https://weibo.cn//u/6776317786,我赦免一切的人,女,台湾,15572,150,96,我们都会加油的,0,2020-01-30 13:26
https://weibo.cn//u/5243515805,耳机被抢了,男,其他,7979,795,1168,飞沫传染速度真的太快了，必须得时刻注意安全啊,0,2020-01-30 13:26
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5830780181,酸爽的小螺丝,女,四川,3502,605,22,这一字一句的家书多么感人呐！一个女儿对父亲的关心和不舍,23,2020-01-30 12:44
https://weibo.cn//u/6087985084,楊海燕HooinYoung,女,广东,1066,30,641,每天看新闻感动到泪崩。希望疫情早日结束，大家都可以见到自己最想见的人。,320,2020-01-30 12:35
https://weibo.cn//u/1636369355,dkdk111鱼,男,广东,8315,1924,313,转发微博,0,2020-02-27 17:46
https://weibo.cn//u/6319013482,可以做你的甜心么,女,其他,18,12,3,承认写的很好，总感觉和出师表还是什么古文里的句式很像,0,2020-02-02 08:25
https://weibo.cn//u/6475557178,左岸幸福26475557178,女,其他,450,739,210,     举报             赞[0]         回复             2020-02-01 11:58:12 来自网页,0,2020-02-01 11:58
https://weibo.cn//u/3612829717,早睡早起so方能养生,女,山东,757,578,693,@我不要Bug,1,2020-02-01 10:16
https://weibo.cn//u/3315068333,gmwgdnjt,男,云南,148,277,139,愿冬日回暖于早到来，愿未见之人能尽早拥现，愿寒冬褪去，春暖花开之时，国泰民安，健康幸福。,0,2020-02-01 09:50
https://weibo.cn//u/1940775310,不想一鸣惊人,男,江苏,1908,312,287,回复@楊海燕HooinYoung:如果看了只会感动泪崩，那么等疫情结束后大家只会欢呼我们胜利了。要记得，除了病毒自身，还有缓报、瞒报、谎报、不作为贻误战机的人等着我们去清算。,0,2020-02-01 09:41
https://weibo.cn//u/1730091791,勿忘8786,男,陕西,9463,4790,515,古文。,0,2020-02-01 09:38
https://weibo.cn//u/7173058109,贪恋你的暖心,女,河北,2582,640,1118,这个冬季不在寒冷,0,2020-02-01 09:36
https://weibo.cn//u/6627881894,小葛75800,男,其他,2318,75,231,好字,0,2020-02-01 09:28
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6087985084,楊海燕HooinYoung,女,广东,1066,30,641,我们相信  明媚的阳光终会照亮这片土地  樱花会再次盛开  过早的人们依旧吃着热干面  大街小巷再次人声鼎沸  人们会摘下口罩  去自己想去的地方  见想见的人,80,2020-01-30 12:26
https://weibo.cn//u/1731726361,快乐晴天娃娃,女,其他,1530,121,453,会越来越好的，等待春暖花开 举报 赞[60] 回复 2020-01-30 12:30:12 来自网页,60,2020-01-30 12:30
https://weibo.cn//u/5631970374,甜小熙的啵啵,女,上海,7251,345,10607,武汉加油！我们一起等待春暖花开！,56,2020-01-30 12:27
https://weibo.cn//u/6969736138,杨光爱付寿荣,女,湖北,0,15,3,武汉加油！,0,2020-01-30 13:23
https://weibo.cn//u/5406967615,谢无往,女,重庆,87,66,40,武汉加油，中国🇨🇳加油,0,2020-01-30 13:23
https://weibo.cn//u/2501929441,赛道游走,男,辽宁,514,891,750,中国加油！武汉加油！,0,2020-01-30 13:22
https://weibo.cn//u/3976549158,皮皮蛋aileen,女,其他,46,181,18,哭了，武汉好起来，全国好起来，想起去年还带全家去武汉玩，武汉赶快好，以后我们还去,0,2020-01-30 13:17
https://weibo.cn//huaihuaixiaoluobo,卜罗卜罗蜜,男,浙江,99,89,117, 来听歌,0,2020-01-30 13:16
https://weibo.cn//u/2422756634,何毅NGAIHO,男,广东,466,357,127,为什么还有一些武汉人明明知道有问题还是到处跑,0,2020-01-30 13:15
https://weibo.cn//u/5344823617,天下宝宝一家人,男,湖北,1060,194,68,快快好起来,0,2020-01-30 13:11
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//13794437,365-厦门大雨,男,福建,59646,769,225940,一定能打赢，坚信不疑的,68,2020-01-30 12:16
https://weibo.cn//u/3247579965,苏州初见雨霖铃,女,北京,422,236,250,中国民族一直都是在不断抗争中成长起来的。,68,2020-01-30 12:15
https://weibo.cn//717638123,blueyue1689,女,山东,2870,159,138,请给予“肺炎患者求助  超话”关注，予以爱心帮助🙏🙏🙏,55,2020-01-30 12:19
https://weibo.cn//u/7308472613,小张要好好的上班,男,四川,2879,78,204,加油加油，这场战争一定能打赢的。,0,2020-01-30 13:01
https://weibo.cn//u/6872630231,泥鳅yiyi,女,广东,5466,373,68,武汉人民你们并不孤独 ，我们大家一起打疫情防控战,0,2020-01-30 12:59
https://weibo.cn//u/7084613777,小智和昊昊的生活,女,河南,11679,1317,52,众志成城，我们一定能够战胜这场疫情,0,2020-01-30 12:59
https://weibo.cn//u/6389491609,可爱的一个恣恣,男,北京,6392,431,121,默默地祈祷早日打倒疫情，一定能打赢,0,2020-01-30 12:56
https://weibo.cn//u/7246791985,像何运晨一样努力,女,其他,3629,62,205,我相信我们的医护人员，我相信我们的国家，我们一定可以,0,2020-01-30 12:55
https://weibo.cn//u/1423855451,无为发如雪,男,其他,892,204,384,信念执着,0,2020-01-30 12:55
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5315900780,VanityVic,女,海外,150,234,14042,收废品的大爷，卖菜得农民都捐赠了。希望你们公布大的支出款项,142,2020-01-30 12:02
